<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>,<OPENINT>
حسينا-ت,13930521,0,0,0,6634.44,0,0.00,0,6634
حسينا-ت,13930522,0,0,0,6634.44,0,0.00,0,6634
حسينا-ت,13930525,7467.07,7559,7209,7413.60,1140793,45871100209.00,1548,6634
حسينا-ت,13930526,7374.88,7784,7154,7584.14,523861,21549089363.00,983,7414
حسينا-ت,13930527,7963.21,7963,7963,7963.21,37900,1636938900.00,41,7584
حسينا-ت,13930528,8361.27,8361,8361,8361.27,31953,1449068550.00,38,7963
حسينا-ت,13930529,8779.24,8779,8113,8508.40,3028078,139741114492.00,4535,8361
حسينا-ت,13930601,8499.55,8831,8260,8566.85,1007161,46797268118.00,2100,8508
حسينا-ت,13930602,8481.11,8481,8205,8322.55,490989,22163488984.00,1151,8567
حسينا-ت,13930603,8241.43,8389,8112,8253.04,500287,22394347580.00,1118,8323
حسينا-ت,13930604,8315.18,8665,8308,8497.15,605825,27920925230.00,1134,8253
حسينا-ت,13930605,8572.93,8573,8278,8351.87,294817,13354842326.00,781,8497
حسينا-ت,13930608,8162.15,8297,7934,7997.87,417649,18117378081.00,986,8352
حسينا-ت,13930609,7909.74,8205,7907,8086.37,343454,15063459750.00,870,7998
حسينا-ت,13930610,8167.68,8306,8112,8192.94,206356,9169794331.00,858,8086
حسينا-ت,13930611,8296.74,8306,8006,8141.50,191038,8435906514.00,620,8193
حسينا-ت,13930612,8020.18,8149,7762,7891.49,348193,14903525835.00,936,8141
حسينا-ت,13930615,7762.06,7762,7497,7550.59,305974,12530608647.00,854,7891
حسينا-ت,13930616,7374.88,7869,7246,7569.02,448756,18422774795.00,1248,7551
حسينا-ت,13930617,7928.00,7947,7836,7934.27,183929,7915260214.00,265,7569
حسينا-ت,13930618,8315.18,8328,7891,8194.41,714643,31762657441.00,1284,7934
حسينا-ت,13930619,7956.02,8276,7873,8015.39,257109,11177581650.00,656,8194
حسينا-ت,13930622,8008.94,8009,7615,7729.80,333763,13993116185.00,738,8015
حسينا-ت,13930623,7560.36,8002,7560,7809.45,194611,8243133608.00,632,7730
حسينا-ت,13930624,7810.00,8011,7762,7920.07,218284,9376933795.00,555,7809
حسينا-ت,13930625,7927.08,7927,7524,7556.30,525729,21546351458.00,1242,7920
حسينا-ت,13930626,7466.88,7631,7227,7400.14,249668,10020889127.00,748,7556
حسينا-ت,13930629,7400.14,7615,7338,7403.27,146464,5881166977.00,504,7400
حسينا-ت,13930630,7393.50,7559,7375,7458.40,135709,5489777228.00,475,7403
حسينا-ت,13930631,7555.20,7743,7375,7669.51,405577,16871012648.00,704,7458
حسينا-ت,13930701,7673.75,7743,7450,7562.02,205110,8412597364.00,583,7670
حسينا-ت,13930702,7503.94,7550,7356,7417.66,174217,7009141167.00,598,7562
حسينا-ت,13930705,7378.75,7448,7061,7223.88,256710,10058171543.00,778,7418
حسينا-ت,13930706,7373.04,7559,7191,7333.77,374797,14908113723.00,1006,7224
حسينا-ت,13930707,7374.88,7375,7080,7144.60,286442,11099793694.00,806,7334
حسينا-ت,13930708,7151.79,7172,6914,7042.27,352254,13454663561.00,974,7145
حسينا-ت,13930709,7052.41,7227,7052,7145.15,203541,7888041567.00,665,7042
حسينا-ت,13930712,7190.51,7246,7027,7110.49,94686,3651696901.00,416,7145
حسينا-ت,13930714,7135.20,7375,7135,7227.01,235482,9230379188.00,560,7110
حسينا-ت,13930715,7208.95,7227,7045,7085.79,178651,6865919294.00,448,7227
حسينا-ت,13930716,7186.08,7186,6969,7027.52,211545,8063167069.00,495,7086
حسينا-ت,13930719,7027.52,7028,6853,6896.44,281662,10535486741.00,775,7028
حسينا-ت,13930720,6969.26,7241,6881,7170.97,618617,24060457943.00,922,6896
حسينا-ت,13930722,7448.63,7529,7397,7492.88,244818,9949382669.00,351,7171
حسينا-ت,13930723,7867.52,7868,7615,7840.60,1392458,59216145102.00,1927,7493
حسينا-ت,13930726,7928.00,8233,7928,8182.25,1038731,46097672550.00,1686,7841
حسينا-ت,13930727,8425.43,8479,8037,8229.45,786242,35093998614.00,1724,8182
حسينا-ت,13930728,8130.81,8641,8112,8598.19,1910353,89089690606.00,1460,8229
حسينا-ت,13930729,9027.96,9028,9028,9027.96,91819,4496009154.00,87,8598
حسينا-ت,13930730,9479.30,9479,8870,9278.89,1371555,69026487892.00,2389,9028
حسينا-ت,13930803,9034.23,9401,8815,8939.09,736571,35711932319.00,1622,9279
حسينا-ت,13930804,8849.30,8924,8527,8726.14,492080,23289789946.00,1206,8939
حسينا-ت,13930805,8831.24,8922,8669,8806.90,478663,22864089680.00,1001,8726
حسينا-ت,13930806,8849.86,8979,8666,8885.07,425481,20504384987.00,954,8807
حسينا-ت,13930807,8850.04,9107,8804,8932.27,295072,14295389308.00,810,8885
حسينا-ت,13930810,8822.20,9032,8767,8875.67,543158,26147732028.00,1128,8932
حسينا-ت,13930811,8847.83,8848,8612,8657.93,561170,26351799823.00,1115,8876
حسينا-ت,13930814,8600.96,8951,8500,8687.06,666483,31402480757.00,1177,8658
حسينا-ت,13930817,8665.49,8809,8435,8557.26,628976,29192765206.00,1186,8687
حسينا-ت,13930818,8569.61,8887,8408,8677.29,519414,24445581484.00,1050,8557
حسينا-ت,13930819,8637.83,8720,8500,8579.75,445700,20740541205.00,676,8677
حسينا-ت,13930820,8481.11,8629,8426,8506.19,438253,20219451971.00,1113,8580
حسينا-ت,13930821,8479.27,8905,8435,8791.23,766458,36545965851.00,1806,8506
حسينا-ت,13930824,8776.11,8776,8444,8524.62,427177,19751088816.00,967,8791
حسينا-ت,13930825,8572.93,8628,8417,8456.96,303247,13909719139.00,1082,8525
حسينا-ت,13930826,8572.75,8665,8407,8490.70,279380,12865977534.00,646,8457
حسينا-ت,13930827,8453.46,8572,8399,8479.45,590870,27174932662.00,625,8491
حسينا-ت,13930828,8481.11,8481,8205,8281.81,403402,18120566234.00,805,8479
حسينا-ت,13930901,8278.12,8444,8168,8288.08,184307,8285164661.00,551,8282
حسينا-ت,13930902,8352.05,8610,8260,8487.38,630937,29044385209.00,978,8288
حسينا-ت,13930903,8665.49,8912,8665,8897.98,962998,46475585500.00,1150,8487
حسينا-ت,13930904,8453.09,8758,8453,8467.65,325787,14962461314.00,597,8898
حسينا-ت,13930905,8444.24,8665,8306,8436.68,344678,15772131093.00,905,8468
حسينا-ت,13930908,8499.55,8564,8015,8128.04,685522,30221534406.00,1345,8437
حسينا-ت,13930909,8110.53,8111,7722,7748.05,332847,13987611268.00,591,8128
حسينا-ت,13930910,7422.82,7946,7394,7659.00,474612,19715833448.00,913,7748
حسينا-ت,13930911,7669.88,7926,7600,7740.68,193651,8130323392.00,553,7659
حسينا-ت,13930912,7780.50,7780,7375,7434.25,378698,15269978508.00,946,7741
حسينا-ت,13930915,7411.94,7522,7117,7230.33,170552,6688422923.00,593,7434
حسينا-ت,13930916,7591.70,7592,7591,7591.70,150210,6185025167.00,173,7230
حسينا-ت,13930917,7971.14,7971,7971,7971.14,73690,3185913460.00,51,7592
حسينا-ت,13930918,8331.77,8332,7651,8064.06,729834,31921136155.00,1213,7971
حسينا-ت,13930919,7928.00,7928,7661,7710.44,565802,23661715799.00,784,8064
حسينا-ت,13930923,7632.82,7633,7325,7339.67,360453,14349362136.00,528,7710
حسينا-ت,13930924,7190.51,7371,6973,7045.78,401595,15347108179.00,795,7340
حسينا-ت,13930925,7397.93,7398,7227,7379.31,339134,13573339435.00,628,7046
حسينا-ت,13930926,7559.25,7670,7192,7399.03,155271,6231147011.00,431,7379
حسينا-ت,13930929,7356.44,7559,7191,7387.23,136246,5458948598.00,350,7399
حسينا-ت,13931001,7538.97,7725,7375,7635.21,252013,10436395092.00,664,7387
حسينا-ت,13931003,7741.78,7743,7397,7465.22,142108,5753918863.00,491,7635
حسينا-ت,13931006,7549.85,7559,7292,7401.98,128992,5178665173.00,301,7465
حسينا-ت,13931007,7559.44,7661,7476,7581.19,123806,5090745501.00,392,7402
حسينا-ت,13931008,7614.38,7614,7338,7386.50,185305,7423952381.00,355,7581
حسينا-ت,13931009,7374.88,7375,7214,7290.44,176818,6991785822.00,374,7386
حسينا-ت,13931010,7319.57,7373,7135,7194.93,127915,4991729876.00,354,7290
حسينا-ت,13931013,7374.88,7375,7191,7253.01,103809,4083732901.00,260,7195
حسينا-ت,13931014,7301.13,7393,7191,7289.89,91706,3625925502.00,297,7253
حسينا-ت,13931015,7282.70,7283,7080,7118.60,95413,3683937051.00,294,7290
حسينا-ت,13931016,7052.23,7052,6823,6901.41,137875,5160961057.00,404,7119
حسينا-ت,13931017,6901.41,7025,6822,6916.16,92256,3460733905.00,269,6901
حسينا-ت,13931020,7061.45,7061,6570,6616.19,196108,7037357782.00,426,6916
حسينا-ت,13931021,6285.43,6702,6285,6372.45,583574,20170314804.00,730,6616
حسينا-ت,13931022,6691.05,6691,6691,6691.05,11920,432588720.00,39,6372
حسينا-ت,13931023,7025.50,7025,6785,6969.63,520737,19684981888.00,836,6691
حسينا-ت,13931024,6968.71,7131,6878,6951.56,138806,5233608871.00,307,6970
حسينا-ت,13931027,6987.70,7096,6860,7012.41,133359,5072204550.00,293,6952
