<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>,<OPENINT>
اسفراين-ت,13940812,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940813,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940816,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940817,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940818,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940819,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940820,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940823,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940824,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940825,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940826,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940827,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940830,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940901,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940902,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940903,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940904,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940907,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940908,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940909,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940910,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940914,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940915,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940916,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940917,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940918,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940922,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940923,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940924,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940925,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940928,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940929,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940930,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13941001,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13941002,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13941005,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13941006,0.00,0,0,1000.00,0,0.00,0,1000
